episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,k_effective,cost,actions
2438,10415,0.050000000000000044,0.04193232208490372,0.0006001739966450259,0.0011008137371391058,0.8878039041009159,3,3,0.3333333333333333,5 3 7 10
2439,10419,0.050000000000000044,0.2151431143283844,0.000484869749925565,0.0009676149347797036,0.9256354660752554,3,3,0.3333333333333333,4 3 5 10
2440,10425,0.050000000000000044,0.4976118803024292,0.0005055190122220665,0.0008401781087741256,0.9504531365503667,5,5,0.5555555555555556,9 5 3 6 4 10
2441,10429,0.050000000000000044,0.13790687918663025,0.0005406790878623724,0.0011174838291481137,0.8991725386234442,3,3,0.3333333333333333,9 3 4 10
2442,10432,0.050000000000000044,0.1903916895389557,0.0004825068172067404,0.0018371394835412502,0.8801873774399513,2,2,0.2222222222222222,7 5 10
2443,10435,0.050000000000000044,0.12894316017627716,0.00044653818864996236,0.0008414459880441427,0.916163802855647,2,2,0.2222222222222222,4 3 10
2444,10438,0.050000000000000044,0.00463317334651947,0.000553472355629007,0.0016676723025739193,0.890730323561763,2,2,0.2222222222222222,3 4 10
2445,10441,0.050000000000000044,0.06693780422210693,0.0006967434019315988,0.0013982708333060145,0.8590098061154771,2,2,0.2222222222222222,4 5 10
2446,10446,0.050000000000000044,0.28926321864128113,0.0005610975087620318,0.0019744588062167168,0.8632456973354542,4,4,0.4444444444444444,9 4 5 7 10
2447,10450,0.050000000000000044,0.0043661147356033325,0.0005763105000369251,0.0019612309988588095,0.8157850284302135,3,3,0.3333333333333333,6 5 4 10
2448,10457,0.050000000000000044,0.4571474492549896,0.0004720319453294256,0.0007357161957770586,0.9358652528734185,6,6,0.6666666666666666,9 4 5 1 7 6 10
2449,10459,0.050000000000000044,0.06922248005867004,0.0005472888587974012,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2450,10461,0.050000000000000044,0.06774044781923294,0.0003799784608418122,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2451,10463,0.050000000000000044,0.06953155249357224,0.00044949834409635514,0.0019702943973243237,0.8332325614253491,1,1,0.1111111111111111,2 10
2452,10464,0.050000000000000044,0.0,0.0004934959579259157,0.0034315730445086956,0.7812166899541231,0,0,0.0,10
2453,10470,0.050000000000000044,0.28693097829818726,0.0005693875912887355,0.0011010529706254601,0.8999679704660751,5,5,0.5555555555555556,3 5 9 4 2 10
2454,10474,0.050000000000000044,0.16960251331329346,0.000487835961394012,0.0008588775526732206,0.906217036452078,3,3,0.3333333333333333,4 5 3 10
2455,10477,0.050000000000000044,0.12231632322072983,0.000456310051959008,0.001094325794838369,0.8804312563112602,2,2,0.2222222222222222,5 3 10
2456,10480,0.050000000000000044,0.00463317334651947,0.0005116624524816871,0.0016676723025739193,0.890730323561763,2,2,0.2222222222222222,3 4 10
2457,10483,0.050000000000000044,0.1268964558839798,0.0005630420443291465,0.0008761477656662464,0.9172523806268055,2,2,0.2222222222222222,4 5 10
2458,10485,0.050000000000000044,0.075749471783638,0.0004950077855028212,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2459,10487,0.050000000000000044,0.06922248005867004,0.0004250784986652434,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2460,10496,0.050000000000000044,0.4182388484477997,0.0004886566797116151,0.0007041069911792874,0.925204885948569,8,8,0.8888888888888888,7 8 2 4 5 1 9 3 10
2461,10498,0.050000000000000044,0.06774044781923294,0.0004471220599953085,0.000638442812487483,0.9130194382598086,1,1,0.1111111111111111,4 10
2462,10505,0.050000000000000044,0.45904892683029175,0.0011798553875580961,0.00091141602024436,0.9461448647294473,6,6,0.6666666666666666,7 8 2 6 4 5 10
2463,10509,0.050000000000000044,0.08759653568267822,0.0012411355855874717,0.0011803823290392756,0.9089919304592573,3,3,0.3333333333333333,3 5 4 10
2464,10513,0.050000000000000044,0.2151431143283844,0.0009967699588742107,0.0009676149347797036,0.9256354660752554,3,3,0.3333333333333333,3 5 4 10
2465,10520,0.050000000000000044,0.43820416927337646,0.0009608982779484775,0.00039017220842652023,0.9433067018225983,6,6,0.6666666666666666,7 8 2 4 5 1 10
2466,10524,0.050000000000000044,0.08759653568267822,0.0009478534338995814,0.0011803823290392756,0.9089919304592573,3,3,0.3333333333333333,5 3 4 10
2467,10526,0.050000000000000044,0.06090780347585678,0.0006725057610310614,0.0029997266829013824,0.8394454093993277,1,1,0.1111111111111111,4 10
2468,10529,0.050000000000000044,0.028047025203704834,0.0008213219116441905,0.0005908154416829348,0.910452224323072,2,2,0.2222222222222222,5 4 10
2469,10532,0.050000000000000044,0.023073792457580566,0.0008646622688199083,0.0006072093965485692,0.9053783388398632,2,2,0.2222222222222222,5 7 10
2470,10539,0.050000000000000044,0.4574736952781677,0.0006287019932642579,0.0007349720690399408,0.9360459989266787,6,6,0.6666666666666666,1 7 6 5 4 8 10
2471,10544,0.050000000000000044,0.2993074953556061,0.0007305859588086605,0.0010546041885390878,0.8797115929663961,4,4,0.4444444444444444,7 8 5 4 10
2472,10547,0.050000000000000044,0.19470736384391785,0.0007896388415247202,0.001524352584965527,0.868346408647391,2,2,0.2222222222222222,5 3 10
2473,10550,0.050000000000000044,0.13659223914146423,0.0006388897891156375,0.00124842778313905,0.888451155509875,2,2,0.2222222222222222,1 5 10
2474,10554,0.050000000000000044,0.15529094636440277,0.000592912663705647,0.0016457519959658384,0.8924117687730811,3,3,0.3333333333333333,9 3 5 10
2475,10555,0.050000000000000044,0.0,0.0004240005509927869,0.0019171861931681633,0.7992119064685245,0,0,0.0,10
2476,10560,0.050000000000000044,0.3292887508869171,0.0007352788816206157,0.0016729255439713597,0.881883158757131,4,4,0.4444444444444444,9 3 5 4 10
2477,10562,0.050000000000000044,0.045812588185071945,0.0007277247495949268,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2478,10567,0.050000000000000044,0.029908940196037292,0.0006588197895325721,0.0010878699831664562,0.916389096151776,4,4,0.4444444444444444,5 9 3 4 10
2479,10571,0.050000000000000044,0.049941182136535645,0.0006327030423562974,0.0012743647675961256,0.8641711668101417,3,3,0.3333333333333333,5 3 4 10
2480,10574,0.050000000000000044,0.1786099672317505,0.0007307405467145145,0.000961433514021337,0.9011322410686404,2,2,0.2222222222222222,5 2 10
2481,10577,0.050000000000000044,0.04169939458370209,0.0005959237071995934,0.0009755567880347371,0.9265345051689748,2,2,0.2222222222222222,5 4 10
2482,10580,0.050000000000000044,0.16272231936454773,0.0006676750684467455,0.001205642707645893,0.8726386944193052,2,2,0.2222222222222222,5 7 10
2483,10584,0.050000000000000044,0.2151431143283844,0.0007833993731765077,0.0009676149347797036,0.9256354660752554,3,3,0.3333333333333333,3 5 4 10
2484,10587,0.050000000000000044,0.10638429969549179,0.0006682904980455836,0.0008309902623295784,0.9184668650773136,2,2,0.2222222222222222,5 7 10
2485,10591,0.050000000000000044,0.1577148139476776,0.0006409294364857487,0.0008394019678235054,0.9201458911727073,3,3,0.3333333333333333,1 7 5 10
2486,10597,0.050000000000000044,0.37513598799705505,0.000565605170171087,0.0004562452086247504,0.9531761633761573,5,5,0.5555555555555556,3 7 5 9 4 10
2487,10598,0.050000000000000044,0.0,0.00045736166066490114,0.003824138082563877,0.7307142555142235,0,0,0.0,10
2488,10602,0.050000000000000044,0.02655380219221115,0.0006177322211442515,0.0017525076400488615,0.8380722641749982,3,3,0.3333333333333333,5 3 4 10
2489,10607,0.050000000000000044,0.3292887508869171,0.0005495320598129183,0.0016729255439713597,0.881883158757131,4,4,0.4444444444444444,9 3 5 4 10
2490,10610,0.050000000000000044,0.12231632322072983,0.0006667729855204622,0.001094325794838369,0.8804312563112602,2,2,0.2222222222222222,5 3 10
2491,10614,0.050000000000000044,0.10345190763473511,0.0006159905606182292,0.0007385832723230124,0.9459734463557051,3,3,0.3333333333333333,5 3 4 10
2492,10619,0.050000000000000044,0.4303478002548218,0.0006493952823802829,0.0007181070977821946,0.947020506603681,4,4,0.4444444444444444,4 9 5 3 10
2493,10622,0.050000000000000044,0.032149411737918854,0.000673331165065368,0.00046730253961868584,0.9371812626560009,2,2,0.2222222222222222,5 4 10
2494,10629,0.050000000000000044,0.4948602318763733,0.0006473878997245006,0.0007851762347854674,0.94058868199516,6,6,0.6666666666666666,1 7 6 9 5 4 10
2495,10635,0.050000000000000044,0.4962908923625946,0.0005577956665850555,0.0008426700951531529,0.9496466305137885,5,5,0.5555555555555556,5 3 1 9 4 10
2496,10641,0.050000000000000044,0.5668085813522339,0.0005812633365470296,0.00032375563750974834,0.9713061557513497,5,5,0.5555555555555556,1 3 9 5 4 10
2497,10647,0.050000000000000044,0.5653476119041443,0.0005499506999816125,0.0003302721306681633,0.9677072488896629,5,5,0.5555555555555556,1 3 5 9 4 10
2498,10650,0.050000000000000044,0.12231632322072983,0.0005249526778546473,0.001094325794838369,0.8804312563112602,2,2,0.2222222222222222,5 3 10
2499,10654,0.050000000000000044,0.10345190763473511,0.00047527732385788113,0.0007385832723230124,0.9459734463557051,3,3,0.3333333333333333,5 3 4 10
2500,10656,0.050000000000000044,0.045812588185071945,0.0005109821504447609,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2501,10658,0.050000000000000044,0.075749471783638,0.0005608404171653092,0.0018997915321961045,0.8408025681494107,1,1,0.1111111111111111,4 10
2502,10661,0.050000000000000044,0.07099875062704086,0.0004422650478469829,0.0016209909226745367,0.8180115990402724,2,2,0.2222222222222222,5 3 10
2503,10667,0.050000000000000044,0.3136861026287079,0.00047784858422043425,0.0005819767247885466,0.9285014427657927,5,5,0.5555555555555556,5 3 9 8 4 10
2504,10675,0.050000000000000044,0.5285577774047852,0.0004556302956189029,0.00030593841802328825,0.9725560983565418,7,7,0.7777777777777778,1 7 6 5 4 8 3 10
2505,10678,0.050000000000000044,0.16272231936454773,0.0005916530499234796,0.001205642707645893,0.8726386944193052,2,2,0.2222222222222222,5 7 10
2506,10684,0.050000000000000044,0.293759286403656,0.0005957228422630578,0.0010724968742579222,0.9029061333425831,5,5,0.5555555555555556,8 9 3 5 4 10
2507,10686,0.050000000000000044,0.13855883479118347,0.000454509980045259,0.00283470144495368,0.8155832269254465,1,1,0.1111111111111111,3 10
2508,10689,0.050000000000000044,0.04169939458370209,0.00045702136897792417,0.0009755567880347371,0.9265345051689748,2,2,0.2222222222222222,5 4 10
2509,10692,0.050000000000000044,0.01824471354484558,0.0006236975605133921,0.0012070578522980213,0.8824935264522199,2,2,0.2222222222222222,5 4 10
2510,10696,0.050000000000000044,0.2093731164932251,0.0005560091958614066,0.001076944638043642,0.9388771375528272,3,3,0.3333333333333333,5 7 4 10
2511,10704,0.050000000000000044,0.5214846134185791,0.0005460579068312654,0.0003386375610716641,0.9695409144519626,7,7,0.7777777777777778,1 7 6 5 4 8 3 10
2512,10707,0.050000000000000044,0.19470736384391785,0.0004588649802220364,0.001524352584965527,0.868346408647391,2,2,0.2222222222222222,5 3 10
2513,10709,0.050000000000000044,0.06922248005867004,0.0004505756951402873,0.0014587979530915618,0.8911110514622097,1,1,0.1111111111111111,4 10
2514,10711,0.050000000000000044,0.0589144229888916,0.00044718758726958185,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2515,10714,0.050000000000000044,0.19470736384391785,0.000510344262390087,0.001524352584965527,0.868346408647391,2,2,0.2222222222222222,5 3 10
2516,10717,0.050000000000000044,0.022642232477664948,0.0007069669857931634,0.0005767083493992686,0.9215239052540056,2,2,0.2222222222222222,4 5 10
2517,10721,0.050000000000000044,0.3140987753868103,0.000531314748513978,0.0011317607713863254,0.8717991355961625,3,3,0.3333333333333333,7 5 4 10
2518,10725,0.050000000000000044,0.325190007686615,0.0005647855286952108,0.0012261763913556933,0.8882810638843195,3,3,0.3333333333333333,7 5 4 10
2519,10730,0.050000000000000044,0.13242404162883759,0.0005318719544447958,0.0008239984163083136,0.9243580792520049,4,4,0.4444444444444444,3 5 9 4 10
2520,10733,0.050000000000000044,0.07099875062704086,0.0004936328429418305,0.0016209909226745367,0.8180115990402724,2,2,0.2222222222222222,5 3 10
2521,10740,0.050000000000000044,0.5334495306015015,0.0004633677848947367,0.0003483998298179358,0.9679654074941322,6,6,0.6666666666666666,1 7 6 5 9 4 10
2522,10742,0.050000000000000044,0.045812588185071945,0.0004593737539835274,0.0009011314250528812,0.8650873561836027,1,1,0.1111111111111111,4 10
2523,10748,0.050000000000000044,0.30537015199661255,0.0004463144481026878,0.001625294447876513,0.887798520360988,5,5,0.5555555555555556,5 3 9 6 4 10
2524,10751,0.050000000000000044,0.046067237854003906,0.0011675927671603858,0.0012564087519422174,0.891510158227967,2,2,0.2222222222222222,5 4 10
2525,10757,0.050000000000000044,0.293759286403656,0.001240369592172404,0.0010724968742579222,0.9029061333425831,5,5,0.5555555555555556,8 9 3 5 4 10
2526,10760,0.050000000000000044,0.01824471354484558,0.0017998066420356433,0.0012070578522980213,0.8824935264522199,2,2,0.2222222222222222,5 4 10
2527,10766,0.050000000000000044,0.47940754890441895,0.0012842926177351426,0.0003636959590949118,0.950066106320845,5,5,0.5555555555555556,7 5 4 9 3 10
2528,10769,0.050000000000000044,0.10638429969549179,0.0007773414254188538,0.0008309902623295784,0.9184668650773136,2,2,0.2222222222222222,7 5 10
2529,10776,0.050000000000000044,0.4732743799686432,0.001058546219220651,0.00033294939203187823,0.952930758048323,6,6,0.6666666666666666,7 5 9 6 4 3 10
2530,10783,0.050000000000000044,0.5485647916793823,0.0009419113380967506,0.0003188293776474893,0.9696544136555243,6,6,0.6666666666666666,6 7 5 9 4 3 10
2531,10788,0.050000000000000044,0.5546836256980896,0.0007459964719600976,0.000705460028257221,0.9445211853871873,4,4,0.4444444444444444,5 3 9 4 10
2532,10793,0.050000000000000044,0.3292887508869171,0.0010158375604078173,0.0016729255439713597,0.881883158757131,4,4,0.4444444444444444,5 3 9 4 10
2533,10796,0.050000000000000044,0.04169939458370209,0.001281927611368398,0.0009755567880347371,0.9265345051689748,2,2,0.2222222222222222,5 4 10
2534,10801,0.050000000000000044,0.3344499468803406,0.0006743801874108613,0.0006131669506430626,0.9241466556413278,4,4,0.4444444444444444,5 3 9 4 10
2535,10804,0.050000000000000044,0.1903916895389557,0.0006833595883411666,0.0018371394835412502,0.8801873774399513,2,2,0.2222222222222222,7 5 10
2536,10807,0.050000000000000044,0.08146821707487106,0.0008032571640796959,0.0012960948515683413,0.8692190953210333,2,2,0.2222222222222222,7 5 10
2537,10810,0.050000000000000044,0.10638429969549179,0.0006731177951830128,0.0008309902623295784,0.9184668650773136,2,2,0.2222222222222222,7 5 10
2538,10814,0.050000000000000044,0.13371437788009644,0.0009487791685387492,0.000975891831330955,0.910856442842699,3,3,0.3333333333333333,7 9 8 10
2539,10820,0.050000000000000044,0.3997098505496979,0.0009183288299633811,0.0007072486914694309,0.9482504165909662,5,5,0.5555555555555556,1 5 9 3 4 10
2540,10822,0.050000000000000044,0.0589144229888916,0.0008852370083332062,0.0007895955350250006,0.8966935165890899,1,1,0.1111111111111111,4 10
2541,10828,0.050000000000000044,0.5627648830413818,0.0006356760956502209,0.0003339804825372994,0.9702819127602753,5,5,0.5555555555555556,7 5 3 4 9 10
2542,10833,0.050000000000000044,0.42531684041023254,0.0006838457891717553,0.0008673418196849525,0.9473062061420093,4,4,0.4444444444444444,1 5 3 4 10
2543,10836,0.050000000000000044,0.1903916895389557,0.000694423778137813,0.0018371394835412502,0.8801873774399513,2,2,0.2222222222222222,7 5 10
2544,10842,0.050000000000000044,0.47761234641075134,0.0006385266412204752,0.0007303020101971924,0.9227289524146408,5,5,0.5555555555555556,7 5 3 4 8 10
2545,10845,0.050000000000000044,0.11747177690267563,0.0006439244413437942,0.0011052954941987991,0.8738184083479055,2,2,0.2222222222222222,7 5 10
2546,10850,0.050000000000000044,0.5433945655822754,0.0006612079101614654,0.0007653214852325618,0.9418320332816608,4,4,0.4444444444444444,1 4 5 3 10
2547,10856,0.050000000000000044,0.30003970861434937,0.0006868681424142172,0.0006217042682692409,0.9245039024052524,5,5,0.5555555555555556,1 5 6 4 3 10
2548,10862,0.050000000000000044,0.5014406442642212,0.0006792323741440972,0.000653438619337976,0.9416588728939594,5,5,0.5555555555555556,7 5 3 4 9 10
2549,10866,0.050000000000000044,0.15980803966522217,0.0006456946430262178,0.0009056166745722294,0.9000804489489543,3,3,0.3333333333333333,7 5 4 10
2550,10869,0.050000000000000044,0.030266039073467255,0.00045043928548693657,0.0004633694770745933,0.9346287384646969,2,2,0.2222222222222222,4 7 10
2551,10873,0.050000000000000044,0.210698202252388,0.0007574147894047201,0.00043808171176351607,0.9473858831470277,3,3,0.3333333333333333,7 5 4 10
2552,10876,0.050000000000000044,0.05239802598953247,0.0006280209539302936,0.002158344490453601,0.7992857987776523,2,2,0.2222222222222222,5 3 10
2553,10882,0.050000000000000044,0.3844636082649231,0.0006991844857111573,0.0008215234847739339,0.9441788750440414,5,5,0.5555555555555556,3 1 6 5 4 10
2554,10888,0.050000000000000044,0.41156700253486633,0.0007143551289724807,0.0007344986079260707,0.9538652454453047,5,5,0.5555555555555556,1 5 3 9 4 10
2555,10892,0.050000000000000044,0.15219829976558685,0.000625405999016948,0.0008789906860329211,0.9186233362530698,3,3,0.3333333333333333,5 3 9 10
2556,10897,0.050000000000000044,0.13242404162883759,0.0007222957443445921,0.0008239984163083136,0.9243580792520049,4,4,0.4444444444444444,5 3 9 4 10
2557,10900,0.050000000000000044,0.026810169219970703,0.0005864475194054345,0.0011384303215891123,0.9176928758018791,2,2,0.2222222222222222,4 8 10
