method,image_id,repeat,k_budget,k,k_total,k_effective,cost,k_norm,k_norm_effective,mse,ssim,edge_corr,obj_mse,obj_ssim,obj_cost,obj_k,selected_indices,selected_labels,selected_detail_indices,selected_detail_labels,preference_id,preference_name,preference,actions
random,4,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010659192921593785,0.9085599764579116,0.8921077571170596,0.9989340807078406,0.9085599764579116,0.6666666666666667,0.6666666666666667,0 1 3 5,H00 H01 H02 H20,1 3 5,H01 H02 H20,,,,
random,4,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0022941972129046917,0.8472604377817597,0.7419771355085318,0.9977058027870953,0.8472604377817597,0.6666666666666667,0.6666666666666667,0 2 7 9,H00 H10 H12 H30,2 7 9,H10 H12 H30,,,,
random,4,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0015556522412225604,0.8854048666361538,0.8131704411129658,0.9984443477587774,0.8854048666361538,0.6666666666666667,0.6666666666666667,0 2 8 9,H00 H10 H21 H30,2 8 9,H10 H21 H30,,,,
random,4,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012083167675882578,0.9096245525070377,0.8621557139386478,0.9987916832324117,0.9096245525070377,0.4444444444444444,0.4444444444444444,0 1 2 5 7 9,H00 H01 H10 H20 H12 H30,1 2 5 7 9,H01 H10 H20 H12 H30,,,,
random,4,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008925374131649733,0.9206202069871066,0.9162191510664074,0.999107462586835,0.9206202069871066,0.4444444444444444,0.4444444444444444,0 2 3 5 7 8,H00 H10 H02 H20 H12 H21,2 3 5 7 8,H10 H02 H20 H12 H21,,,,
random,4,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011890282621607184,0.9125925257146429,0.8747683142576327,0.9988109717378393,0.9125925257146429,0.4444444444444444,0.4444444444444444,0 1 4 5 6 9,H00 H01 H11 H20 H03 H30,1 4 5 6 9,H01 H11 H20 H03 H30,,,,
random,4,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007913487497717142,0.9325363367228956,0.9222235071465528,0.9992086512502283,0.9325363367228956,0.4444444444444444,0.4444444444444444,0 2 3 4 5 8,H00 H10 H02 H11 H20 H21,2 3 4 5 8,H10 H02 H11 H20 H21,,,,
random,4,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000966956838965416,0.9154122703565853,0.9091823218122058,0.9990330431610346,0.9154122703565853,0.4444444444444444,0.4444444444444444,0 2 3 5 7 9,H00 H10 H02 H20 H12 H30,2 3 5 7 9,H10 H02 H20 H12 H30,,,,
random,4,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007432899437844753,0.9374748982940928,0.9302515218191733,0.9992567100562155,0.9374748982940928,0.4444444444444444,0.4444444444444444,0 3 4 5 6 7,H00 H02 H11 H20 H03 H12,3 4 5 6 7,H02 H11 H20 H03 H12,,,,
random,4,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000992790563032031,0.9197791129102605,0.8927865304766779,0.999007209436968,0.9197791129102605,0.4444444444444444,0.4444444444444444,0 1 2 3 4 9,H00 H01 H10 H02 H11 H30,1 2 3 4 9,H01 H10 H02 H11 H30,,,,
random,4,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001119075808674097,0.9198531456619465,0.8649691869086589,0.9988809241913259,0.9198531456619465,0.4444444444444444,0.4444444444444444,0 1 4 5 7 9,H00 H01 H11 H20 H12 H30,1 4 5 7 9,H01 H11 H20 H12 H30,,,,
random,4,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009687839192338288,0.9169217067262364,0.9062990775624421,0.9990312160807662,0.9169217067262364,0.4444444444444444,0.4444444444444444,0 2 3 7 8 9,H00 H10 H02 H12 H21 H30,2 3 7 8 9,H10 H02 H12 H21 H30,,,,
random,4,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010215603979304433,0.9258242539715965,0.8925245191240575,0.9989784396020696,0.9258242539715965,0.4444444444444444,0.4444444444444444,0 1 4 5 6 7,H00 H01 H11 H20 H03 H12,1 4 5 6 7,H01 H11 H20 H03 H12,,,,
random,4,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011304877698421478,0.9118664058171186,0.8886507479921737,0.9988695122301579,0.9118664058171186,0.4444444444444444,0.4444444444444444,0 5 6 7 8 9,H00 H20 H03 H12 H21 H30,5 6 7 8 9,H20 H03 H12 H21 H30,,,,
random,4,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010215603979304433,0.9258242539715965,0.8925245191240575,0.9989784396020696,0.9258242539715965,0.4444444444444444,0.4444444444444444,0 1 4 5 6 7,H00 H01 H11 H20 H03 H12,1 4 5 6 7,H01 H11 H20 H03 H12,,,,
random,4,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011890282621607184,0.9125925257146429,0.8747683142576327,0.9988109717378393,0.9125925257146429,0.4444444444444444,0.4444444444444444,0 1 4 5 6 9,H00 H01 H11 H20 H03 H30,1 4 5 6 9,H01 H11 H20 H03 H30,,,,
random,4,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011173684615641832,0.9206494240624017,0.8658186867453412,0.9988826315384358,0.9206494240624017,0.4444444444444444,0.4444444444444444,0 1 4 5 7 8,H00 H01 H11 H20 H12 H21,1 4 5 7 8,H01 H11 H20 H12 H21,,,,
random,4,14,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0012087628711014986,0.9095407361596575,0.8640167061941839,0.9987912371288985,0.9095407361596575,0.4444444444444444,0.4444444444444444,0 1 5 7 8 9,H00 H01 H20 H12 H21 H30,1 5 7 8 9,H01 H20 H12 H21 H30,,,,
random,4,15,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0011321778874844313,0.9122889066352005,0.8881939021960095,0.9988678221125156,0.9122889066352005,0.4444444444444444,0.4444444444444444,0 2 5 6 7 8,H00 H10 H20 H03 H12 H21,2 5 6 7 8,H10 H20 H03 H12 H21,,,,
random,4,16,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.001130998833104968,0.9122311203484728,0.8885156355455834,0.998869001166895,0.9122311203484728,0.4444444444444444,0.4444444444444444,0 2 5 6 7 9,H00 H10 H20 H03 H12 H30,2 5 6 7 9,H10 H20 H03 H12 H30,,,,
random,4,17,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000760287803132087,0.9354208445754545,0.9274567100187886,0.9992397121968679,0.9354208445754545,0.4444444444444444,0.4444444444444444,0 2 3 4 5 6,H00 H10 H02 H11 H20 H03,2 3 4 5 6,H10 H02 H11 H20 H03,,,,
random,4,18,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008925374131649733,0.9206202069871066,0.9162191510664074,0.999107462586835,0.9206202069871066,0.4444444444444444,0.4444444444444444,0 2 3 5 7 8,H00 H10 H02 H20 H12 H21,2 3 5 7 8,H10 H02 H20 H12 H21,,,,
random,4,19,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007484247907996178,0.9373638025716425,0.9287554129033221,0.9992515752092004,0.9373638025716425,0.4444444444444444,0.4444444444444444,0 3 4 5 6 9,H00 H02 H11 H20 H03 H30,3 4 5 6 9,H02 H11 H20 H03 H30,,,,
random,5,0,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023183049634099007,0.8452398459738237,0.7867771887949354,0.9976816950365901,0.8452398459738237,0.8888888888888888,0.8888888888888888,0 6,H00 H03,6,H03,,,,
random,5,1,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017790698911994696,0.8727750632375939,0.8529332062889512,0.9982209301088005,0.8727750632375939,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,2,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023624300956726074,0.8354859318945216,0.7734737730033885,0.9976375699043274,0.8354859318945216,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,3,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019725807942450047,0.86717472835383,0.8506240965737433,0.998027419205755,0.86717472835383,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,4,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0018011964857578278,0.8735911176671738,0.857622743751761,0.9981988035142422,0.8735911176671738,0.8888888888888888,0.8888888888888888,0 5,H00 H20,5,H20,,,,
random,5,5,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001987551338970661,0.8668649963875091,0.8375997083452407,0.9980124486610293,0.8668649963875091,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,6,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019536111503839493,0.8687228380617166,0.8002531359385622,0.998046388849616,0.8687228380617166,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,7,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017790698911994696,0.8727750632375939,0.8529332062889512,0.9982209301088005,0.8727750632375939,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,8,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019536111503839493,0.8687228380617166,0.8002531359385622,0.998046388849616,0.8687228380617166,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,9,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.001987551338970661,0.8668649963875091,0.8375997083452407,0.9980124486610293,0.8668649963875091,0.8888888888888888,0.8888888888888888,0 7,H00 H12,7,H12,,,,
random,5,10,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023624300956726074,0.8354859318945216,0.7734737730033885,0.9976375699043274,0.8354859318945216,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,11,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019725807942450047,0.86717472835383,0.8506240965737433,0.998027419205755,0.86717472835383,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,12,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017359612975269556,0.8911569506709556,0.860520270310034,0.998264038702473,0.8911569506709556,0.8888888888888888,0.8888888888888888,0 4,H00 H11,4,H11,,,,
random,5,13,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019725807942450047,0.86717472835383,0.8506240965737433,0.998027419205755,0.86717472835383,0.8888888888888888,0.8888888888888888,0 8,H00 H21,8,H21,,,,
random,5,14,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023624300956726074,0.8354859318945216,0.7734737730033885,0.9976375699043274,0.8354859318945216,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,15,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019519119523465633,0.8756509660881602,0.8119981859102858,0.9980480880476534,0.8756509660881602,0.8888888888888888,0.8888888888888888,0 1,H00 H01,1,H01,,,,
random,5,16,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017790698911994696,0.8727750632375939,0.8529332062889512,0.9982209301088005,0.8727750632375939,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,17,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0019536111503839493,0.8687228380617166,0.8002531359385622,0.998046388849616,0.8687228380617166,0.8888888888888888,0.8888888888888888,0 2,H00 H10,2,H10,,,,
random,5,18,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0017790698911994696,0.8727750632375939,0.8529332062889512,0.9982209301088005,0.8727750632375939,0.8888888888888888,0.8888888888888888,0 3,H00 H02,3,H02,,,,
random,5,19,1,1,2,1,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0023624300956726074,0.8354859318945216,0.7734737730033885,0.9976375699043274,0.8354859318945216,0.8888888888888888,0.8888888888888888,0 9,H00 H30,9,H30,,,,
random,5,0,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0008191795786842704,0.938321114330598,0.9232339679048358,0.9991808204213157,0.938321114330598,0.6666666666666667,0.6666666666666667,0 2 3 8,H00 H10 H02 H21,2 3 8,H10 H02 H21,,,,
random,5,1,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014558954862877727,0.8966303562986865,0.8807407300983385,0.9985441045137122,0.8966303562986865,0.6666666666666667,0.6666666666666667,0 1 5 8,H00 H01 H20 H21,1 5 8,H01 H20 H21,,,,
random,5,2,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001053531188517809,0.9227338334219918,0.9118713532034329,0.9989464688114822,0.9227338334219918,0.6666666666666667,0.6666666666666667,0 7 8 9,H00 H12 H21 H30,7 8 9,H12 H21 H30,,,,
random,5,3,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014422893291339278,0.8953661632842598,0.8730147457787931,0.9985577106708661,0.8953661632842598,0.6666666666666667,0.6666666666666667,0 2 3 7,H00 H10 H02 H12,2 3 7,H10 H02 H12,,,,
random,5,4,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010523386299610138,0.9234958795496173,0.91209070468042,0.998947661370039,0.9234958795496173,0.6666666666666667,0.6666666666666667,0 6 7 8,H00 H03 H12 H21,6 7 8,H03 H12 H21,,,,
random,5,5,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0013994548935443163,0.8949548450257634,0.8705677785155034,0.9986005451064557,0.8949548450257634,0.6666666666666667,0.6666666666666667,0 6 8 9,H00 H03 H21 H30,6 8 9,H03 H21 H30,,,,
random,5,6,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009100023889914155,0.9286935414662685,0.9250975825017516,0.9990899976110086,0.9286935414662685,0.6666666666666667,0.6666666666666667,0 3 7 8,H00 H02 H12 H21,3 7 8,H02 H12 H21,,,,
random,5,7,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009766711154952645,0.9247631423804338,0.8967621164675774,0.9990233288845047,0.9247631423804338,0.6666666666666667,0.6666666666666667,0 2 5 8,H00 H10 H20 H21,2 5 8,H10 H20 H21,,,,
random,5,8,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014089527539908886,0.8999733049976202,0.8696745562486949,0.9985910472460091,0.8999733049976202,0.6666666666666667,0.6666666666666667,0 6 7 9,H00 H03 H12 H30,6 7 9,H03 H12 H30,,,,
random,5,9,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009308581938967109,0.927541392665981,0.9270264253753223,0.9990691418061033,0.927541392665981,0.6666666666666667,0.6666666666666667,0 3 5 7,H00 H02 H20 H12,3 5 7,H02 H20 H12,,,,
random,5,10,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010599123779684305,0.9269808572800066,0.9129257050905886,0.9989400876220316,0.9269808572800066,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,5,11,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0009421315626241267,0.9347765241770625,0.9227842624872625,0.9990578684373759,0.9347765241770625,0.6666666666666667,0.6666666666666667,0 4 5 6,H00 H11 H20 H03,4 5 6,H11 H20 H03,,,,
random,5,12,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001497038989327848,0.8937188816233566,0.8853942228989166,0.9985029610106722,0.8937188816233566,0.6666666666666667,0.6666666666666667,0 5 6 8,H00 H20 H03 H21,5 6 8,H20 H03 H21,,,,
random,5,13,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010599123779684305,0.9269808572800066,0.9129257050905886,0.9989400876220316,0.9269808572800066,0.6666666666666667,0.6666666666666667,0 3 4 7,H00 H02 H11 H12,3 4 7,H02 H11 H12,,,,
random,5,14,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001203730353154242,0.916784913428615,0.8705958043196118,0.9987962696468458,0.916784913428615,0.6666666666666667,0.6666666666666667,0 1 3 6,H00 H01 H02 H03,1 3 6,H01 H02 H03,,,,
random,5,15,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0010218231473118067,0.9219069988970666,0.8888395614701773,0.9989781768526882,0.9219069988970666,0.6666666666666667,0.6666666666666667,0 2 5 6,H00 H10 H20 H03,2 5 6,H10 H20 H03,,,,
random,5,16,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0011210591765120625,0.9152839240949162,0.8852394338439719,0.9988789408234879,0.9152839240949162,0.6666666666666667,0.6666666666666667,0 2 3 6,H00 H10 H02 H03,2 3 6,H10 H02 H03,,,,
random,5,17,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000847855000756681,0.9390133087934127,0.9097139190097636,0.9991521449992433,0.9390133087934127,0.6666666666666667,0.6666666666666667,0 2 4 5,H00 H10 H11 H20,2 4 5,H10 H11 H20,,,,
random,5,18,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001171842566691339,0.9177778275876209,0.8562283166907579,0.9988281574333087,0.9177778275876209,0.6666666666666667,0.6666666666666667,0 1 2 9,H00 H01 H10 H30,1 2 9,H01 H10 H30,,,,
random,5,19,3,3,4,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.000886306690517813,0.9353153777710748,0.9253427616774866,0.9991136933094822,0.9353153777710748,0.6666666666666667,0.6666666666666667,0 3 5 6,H00 H02 H20 H03,3 5 6,H02 H20 H03,,,,
random,5,0,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007391604594886303,0.9425973771904085,0.9351347502185341,0.9992608395405114,0.9425973771904085,0.4444444444444444,0.4444444444444444,0 3 5 6 7 9,H00 H02 H20 H03 H12 H30,3 5 6 7 9,H02 H20 H03 H12 H30,,,,
random,5,1,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0006258633220568299,0.9548140611858346,0.9355170585739166,0.9993741366779432,0.9548140611858346,0.4444444444444444,0.4444444444444444,0 2 3 4 8 9,H00 H10 H02 H11 H21 H30,2 3 4 8 9,H10 H02 H11 H21 H30,,,,
random,5,2,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007461257628165185,0.9426254144427892,0.9293489936919603,0.9992538742371835,0.9426254144427892,0.4444444444444444,0.4444444444444444,0 2 3 5 6 9,H00 H10 H02 H20 H03 H30,2 3 5 6 9,H10 H02 H20 H03 H30,,,,
random,5,3,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007449092227034271,0.947680086925112,0.9290419637196474,0.9992550907772966,0.947680086925112,0.4444444444444444,0.4444444444444444,0 1 3 4 6 8,H00 H01 H02 H11 H03 H21,1 3 4 6 8,H01 H02 H11 H03 H21,,,,
random,5,4,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008611372904852033,0.9434301800733514,0.9009507006182031,0.9991388627095148,0.9434301800733514,0.4444444444444444,0.4444444444444444,0 1 2 4 7 9,H00 H01 H10 H11 H12 H30,1 2 4 7 9,H01 H10 H11 H12 H30,,,,
random,5,5,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008798317285254598,0.9363185030969655,0.925262214136804,0.9991201682714745,0.9363185030969655,0.4444444444444444,0.4444444444444444,0 1 3 5 6 8,H00 H01 H02 H20 H03 H21,1 3 5 6 8,H01 H02 H20 H03 H21,,,,
random,5,6,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0010267228353768587,0.9299496357881782,0.8808065321419208,0.9989732771646231,0.9299496357881782,0.4444444444444444,0.4444444444444444,0 1 2 6 7 9,H00 H01 H10 H03 H12 H30,1 2 6 7 9,H01 H10 H03 H12 H30,,,,
random,5,7,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008162697777152061,0.9394030857224385,0.9214852193862544,0.9991837302222848,0.9394030857224385,0.4444444444444444,0.4444444444444444,0 1 2 3 8 9,H00 H01 H10 H02 H21 H30,1 2 3 8 9,H01 H10 H02 H21 H30,,,,
random,5,8,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0008500942494720221,0.9392062815595041,0.9029316080044566,0.999149905750528,0.9392062815595041,0.4444444444444444,0.4444444444444444,0 2 4 6 8 9,H00 H10 H11 H03 H21 H30,2 4 6 8 9,H10 H11 H03 H21 H30,,,,
random,5,9,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0007391604594886303,0.9425973771904085,0.9351347502185341,0.9992608395405114,0.9425973771904085,0.4444444444444444,0.4444444444444444,0 3 5 6 7 9,H00 H02 H20 H03 H12 H30,3 5 6 7 9,H02 H20 H03 H12 H30,,,,
random,5,10,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009000665741041303,0.9314978729743028,0.920511857289878,0.9990999334258959,0.9314978729743028,0.4444444444444444,0.4444444444444444,0 1 3 6 8 9,H00 H01 H02 H03 H21 H30,1 3 6 8 9,H01 H02 H03 H21 H30,,,,
random,5,11,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0005458305822685361,0.959003113980951,0.9473422416119487,0.9994541694177315,0.959003113980951,0.4444444444444444,0.4444444444444444,0 1 3 4 5 7,H00 H01 H02 H11 H20 H12,1 3 4 5 7,H01 H02 H11 H20 H12,,,,
random,5,12,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.000747141835745424,0.9396602025036296,0.9408249754871405,0.9992528581642546,0.9396602025036296,0.4444444444444444,0.4444444444444444,0 3 5 7 8 9,H00 H02 H20 H12 H21 H30,3 5 7 8 9,H02 H20 H12 H21 H30,,,,
random,5,13,5,5,6,5,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0009693994652479887,0.926008485417091,0.897598640677157,0.999030600534752,0.926008485417091,0.4444444444444444,0.4444444444444444,0 2 5 6 8 9,H00 H10 H20 H03 H21 H30,2 5 6 8 9,H10 H20 H03 H21 H30,,,,
